Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Mobility,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,clap_for_carers,Demand_pred,Error
2020-01-02 00:00:00,23422,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,0,0,0.0,0.0,0.0,24587.822,4.977466764687046
2020-01-02 01:00:00,24161,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,1,0,0.0,0.0,0.0,24313.861,0.6326779857000953
2020-01-02 02:00:00,23527,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,2,0,0.0,0.0,0.0,23727.844,0.8536734390275004
2020-01-02 03:00:00,23878,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,3,0,0.0,0.0,0.0,22981.66,3.7538313248597035
2020-01-02 04:00:00,24136,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,4,0,0.0,0.0,0.0,23088.041,4.3418917151765
2020-01-02 05:00:00,24705,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,5,0,0.0,0.0,0.0,24745.658,0.1645747950819672
2020-01-02 06:00:00,25539,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,6,0,0.0,0.0,0.0,28207.824,10.449994983163005
2020-01-02 07:00:00,29687,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,7,0,1.0,0.0,0.0,31119.771,4.826258915939636
2020-01-02 08:00:00,33079,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,8,0,1.0,0.0,0.0,34519.24,4.353935370627891
2020-01-02 09:00:00,35019,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,9,0,1.0,1.0,0.0,34830.31,0.5388257981381536
2020-01-02 10:00:00,35553,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,10,0,1.0,1.0,0.0,34800.918,2.1153827560262144
2020-01-02 11:00:00,35945,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,11,0,0.0,1.0,0.0,35069.01,2.437024012380025
2020-01-02 12:00:00,36656,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,12,0,0.0,1.0,0.0,33930.418,7.4355686142787
2020-01-02 13:00:00,37063,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,13,0,0.0,1.0,0.0,34865.86,5.9281240725251605
2020-01-02 14:00:00,36651,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,14,0,0.0,1.0,0.0,36461.633,0.5166767277836894
2020-01-02 15:00:00,37466,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,15,0,0.0,1.0,0.0,37429.633,0.09706717423797576
2020-01-02 16:00:00,38641,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,16,0,1.0,1.0,0.0,38279.785,0.9347968317331331
2020-01-02 17:00:00,40865,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,17,0,1.0,1.0,0.0,41249.76,0.9415434204086627
2020-01-02 18:00:00,40969,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,18,0,1.0,0.0,0.0,41043.426,0.18166365117527888
2020-01-02 19:00:00,39252,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,19,0,1.0,0.0,0.0,39936.062,1.7427455925812698
2020-01-02 20:00:00,37038,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,20,0,0.0,0.0,0.0,36884.066,0.41560989726767106
2020-01-02 21:00:00,33583,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,21,0,0.0,0.0,0.0,33263.12,0.9525024752106721
2020-01-02 22:00:00,29775,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,22,0,0.0,0.0,0.0,29256.008,1.7430468094038623
2020-01-02 23:00:00,27439,4.8,3.8,93.0,0.0,107.0,9.0,20.0,0.0,1.02,3,23,0,0.0,0.0,0.0,26930.416,1.85350772395131
2020-01-03 00:00:00,25406,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,0,0,0.0,0.0,0.0,25467.838,0.24339876653152798
2020-01-03 01:00:00,26308,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,1,0,0.0,0.0,0.0,25166.635,4.338472078360195
2020-01-03 02:00:00,25881,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,2,0,0.0,0.0,0.0,24433.285,5.5937361143309765
2020-01-03 03:00:00,25363,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,3,0,0.0,0.0,0.0,23616.66,6.8853836050546064
2020-01-03 04:00:00,24729,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,4,0,0.0,0.0,0.0,23785.494,3.8153821803348293
2020-01-03 05:00:00,23872,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,5,0,0.0,0.0,0.0,25144.791,5.331731801378184
2020-01-03 06:00:00,25059,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,6,0,0.0,0.0,0.0,27938.22,11.489766962468574
2020-01-03 07:00:00,29159,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,7,0,1.0,0.0,0.0,30484.002,4.544058277461504
2020-01-03 08:00:00,33706,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,8,0,1.0,0.0,0.0,33973.32,0.7930941449593544
2020-01-03 09:00:00,36414,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,9,0,1.0,1.0,0.0,34728.984,4.627384041852035
2020-01-03 10:00:00,37445,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,10,0,1.0,1.0,0.0,35323.65,5.665246528241421
2020-01-03 11:00:00,36953,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,11,0,0.0,1.0,0.0,36184.96,2.0784214069223066
2020-01-03 12:00:00,36990,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,12,0,0.0,1.0,0.0,34720.82,6.134576067856178
2020-01-03 13:00:00,36356,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,13,0,0.0,1.0,0.0,35321.81,2.844623738172516
2020-01-03 14:00:00,36021,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,14,0,0.0,1.0,0.0,36062.547,0.1153407040337581
2020-01-03 15:00:00,36883,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,15,0,0.0,1.0,0.0,36520.32,0.9833248041102947
2020-01-03 16:00:00,38653,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,16,0,1.0,1.0,0.0,37174.12,3.826039133443717
2020-01-03 17:00:00,42453,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,17,0,1.0,1.0,0.0,40542.316,4.500703351353262
2020-01-03 18:00:00,42298,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,18,0,1.0,0.0,0.0,41150.887,2.711979954725992
2020-01-03 19:00:00,40968,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,19,0,1.0,0.0,0.0,40512.67,1.1114238552040616
2020-01-03 20:00:00,38250,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,20,0,0.0,0.0,0.0,37823.117,1.1160334967320262
2020-01-03 21:00:00,35060,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,21,0,0.0,0.0,0.0,34165.06,2.5525995614660584
2020-01-03 22:00:00,31418,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,22,0,0.0,0.0,0.0,29996.312,4.525073206442167
2020-01-03 23:00:00,28302,4.5,3.6,94.0,0.0,108.0,9.0,19.0,0.0,1.0,4,23,0,0.0,0.0,0.0,27714.934,2.0742930049113135
2020-01-04 00:00:00,27091,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,0,1,0.0,0.0,0.0,26066.908,3.7801919341294155
2020-01-04 01:00:00,27368,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,1,1,0.0,0.0,0.0,24740.447,9.600821157464923
2020-01-04 02:00:00,26083,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,2,1,0.0,0.0,0.0,24133.535,7.474082136832419
2020-01-04 03:00:00,25820,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,3,1,0.0,0.0,0.0,23694.395,8.232399181835786
2020-01-04 04:00:00,25549,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,4,1,0.0,0.0,0.0,23401.48,8.405493488003444
2020-01-04 05:00:00,25276,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,5,1,0.0,0.0,0.0,23973.06,5.1548482874070265
2020-01-04 06:00:00,25205,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,6,1,0.0,0.0,0.0,25899.678,2.756110828704622
2020-01-04 07:00:00,26489,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,7,1,1.0,0.0,0.0,28364.293,7.079515907546528
2020-01-04 08:00:00,28231,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,8,1,1.0,0.0,0.0,30236.14,7.1026199036520135
2020-01-04 09:00:00,30669,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,9,1,1.0,1.0,0.0,30216.229,1.4763164249730998
2020-01-04 10:00:00,32681,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,10,1,1.0,1.0,0.0,30766.176,5.859135946727456
2020-01-04 11:00:00,33545,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,11,1,0.0,1.0,0.0,31716.36,5.451306081383216
2020-01-04 12:00:00,33598,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,12,1,0.0,1.0,0.0,31978.943,4.8189077939907135
2020-01-04 13:00:00,33344,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,13,1,0.0,1.0,0.0,32461.719,2.6459970309500958
2020-01-04 14:00:00,33075,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,14,1,0.0,1.0,0.0,33176.12,0.3057327097505669
2020-01-04 15:00:00,33702,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,15,1,0.0,1.0,0.0,33787.6,0.25399549729986354
2020-01-04 16:00:00,35520,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,16,1,1.0,1.0,0.0,34509.434,2.8450630806587838
2020-01-04 17:00:00,38928,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,17,1,1.0,1.0,0.0,37392.48,3.944511742832922
2020-01-04 18:00:00,39265,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,18,1,1.0,0.0,0.0,38490.03,1.9736883993378327
2020-01-04 19:00:00,37850,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,19,1,1.0,0.0,0.0,37742.184,0.2848517998678996
2020-01-04 20:00:00,36016,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,20,1,0.0,0.0,0.0,35270.17,2.070824425255442
2020-01-04 21:00:00,33700,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,21,1,0.0,0.0,0.0,32003.375,5.0344955489614245
2020-01-04 22:00:00,30812,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,22,1,0.0,0.0,0.0,28287.475,8.193318806390367
2020-01-04 23:00:00,27679,4.3,3.4,94.0,0.0,101.0,9.0,17.0,0.0,1.01,5,23,1,0.0,0.0,0.0,26423.127,4.537277527638282
2020-01-05 00:00:00,25673,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,0,1,0.0,0.0,0.0,25063.031,2.3759153585478905
2020-01-05 01:00:00,25697,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,1,1,0.0,0.0,0.0,24773.848,3.5924518183056384
2020-01-05 02:00:00,24949,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,2,1,0.0,0.0,0.0,24265.934,2.737850840715059
2020-01-05 03:00:00,24073,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,3,1,0.0,0.0,0.0,23878.541,0.8077887441324306
2020-01-05 04:00:00,23310,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,4,1,0.0,0.0,0.0,23101.814,0.8931168892106391
2020-01-05 05:00:00,23615,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,5,1,0.0,0.0,0.0,23091.678,2.2160587153292397
2020-01-05 06:00:00,23855,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,6,1,0.0,0.0,0.0,24407.137,2.314553421714525
2020-01-05 07:00:00,25200,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,7,1,1.0,0.0,0.0,26254.756,4.185539124503968
2020-01-05 08:00:00,26497,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,8,1,1.0,0.0,0.0,29774.766,12.37032730120391
2020-01-05 09:00:00,28917,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,9,1,1.0,1.0,0.0,30515.395,5.527525439188021
2020-01-05 10:00:00,31018,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,10,1,1.0,1.0,0.0,31341.934,1.0443406852472759
2020-01-05 11:00:00,32325,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,11,1,0.0,1.0,0.0,32184.475,0.43472665313225056
2020-01-05 12:00:00,33483,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,12,1,0.0,1.0,0.0,31948.809,4.58200103410686
2020-01-05 13:00:00,34343,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,13,1,0.0,1.0,0.0,32752.736,4.63053219542556
2020-01-05 14:00:00,34233,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,14,1,0.0,1.0,0.0,34157.902,0.21937211535652734
2020-01-05 15:00:00,35034,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,15,1,0.0,1.0,0.0,35124.77,0.25908983059313806
2020-01-05 16:00:00,36712,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,16,1,1.0,1.0,0.0,35966.99,2.0293411384560907
2020-01-05 17:00:00,39969,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,17,1,1.0,1.0,0.0,38691.75,3.1956015912332054
2020-01-05 18:00:00,39522,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,18,1,1.0,0.0,0.0,39473.266,0.12330948585597895
2020-01-05 19:00:00,37827,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,19,1,1.0,0.0,0.0,38225.258,1.0528400679408887
2020-01-05 20:00:00,35513,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,20,1,0.0,0.0,0.0,35389.004,0.34915691084954803
2020-01-05 21:00:00,32988,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,21,1,0.0,0.0,0.0,31726.82,3.823146864011156
2020-01-05 22:00:00,29829,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,22,1,0.0,0.0,0.0,27958.459,6.270880738962084
2020-01-05 23:00:00,26392,4.2,3.2,93.0,0.0,99.0,7.0,15.0,0.0,0.99,6,23,1,0.0,0.0,0.0,26122.555,1.0209355581236739
2020-01-06 00:00:00,24811,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,0,0,0.0,0.0,0.0,24555.088,1.031446170549353
2020-01-06 01:00:00,25458,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,1,0,0.0,0.0,0.0,24756.697,2.7547440269267027
2020-01-06 02:00:00,25375,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,2,0,0.0,0.0,0.0,24291.268,4.270866687192118
2020-01-06 03:00:00,25945,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,3,0,0.0,0.0,0.0,23196.06,10.595257094334167
2020-01-06 04:00:00,25368,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,4,0,0.0,0.0,0.0,23544.125,7.189668085777358
2020-01-06 05:00:00,26289,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,5,0,0.0,0.0,0.0,24894.3,5.30525778367378
2020-01-06 06:00:00,27861,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,6,0,0.0,0.0,0.0,29303.527,5.177586388679516
2020-01-06 07:00:00,33201,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,7,0,1.0,0.0,0.0,33474.113,0.8226055879340983
2020-01-06 08:00:00,36236,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,8,0,1.0,0.0,0.0,37704.945,4.0538285475769955
2020-01-06 09:00:00,37414,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,9,0,1.0,1.0,0.0,38187.203,2.0666144357727054
2020-01-06 10:00:00,38063,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,10,0,1.0,1.0,0.0,37844.668,0.573606996952421
2020-01-06 11:00:00,38074,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,11,0,0.0,1.0,0.0,37747.566,0.8573661652308662
2020-01-06 12:00:00,38326,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,12,0,0.0,1.0,0.0,36984.63,3.499898486014716
2020-01-06 13:00:00,36973,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,13,0,0.0,1.0,0.0,37187.184,0.5792973081708274
2020-01-06 14:00:00,38637,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,14,0,0.0,1.0,0.0,37619.305,2.633991543080467
2020-01-06 15:00:00,38750,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,15,0,0.0,1.0,0.0,39003.062,0.6530645161290323
2020-01-06 16:00:00,40051,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,16,0,1.0,1.0,0.0,40018.38,0.08144888704401887
2020-01-06 17:00:00,43226,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,17,0,1.0,1.0,0.0,42830.8,0.9142627556331837
2020-01-06 18:00:00,43467,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,18,0,1.0,0.0,0.0,43341.797,0.28804179032369387
2020-01-06 19:00:00,42171,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,19,0,1.0,0.0,0.0,42226.94,0.13265373420122833
2020-01-06 20:00:00,40205,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,20,0,0.0,0.0,0.0,39470.668,1.8264694223355304
2020-01-06 21:00:00,36907,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,21,0,0.0,0.0,0.0,36338.176,1.541236672582437
2020-01-06 22:00:00,32533,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,22,0,0.0,0.0,0.0,32017.816,1.5835723534564903
2020-01-06 23:00:00,28704,3.9,3.0,94.0,0.0,109.0,7.0,17.0,0.0,0.97,0,23,0,0.0,0.0,0.0,28952.482,0.8656717595979654
2020-01-07 00:00:00,25948,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,0,0,0.0,0.0,0.0,27049.428,4.244750016860644
2020-01-07 01:00:00,26599,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,1,0,0.0,0.0,0.0,26618.686,0.07400859759765405
2020-01-07 02:00:00,26196,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,2,0,0.0,0.0,0.0,25777.443,1.5977883670216828
2020-01-07 03:00:00,26160,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,3,0,0.0,0.0,0.0,24842.443,5.036531500860092
2020-01-07 04:00:00,25055,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,4,0,0.0,0.0,0.0,24899.3,0.6214297295948913
2020-01-07 05:00:00,24945,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,5,0,0.0,0.0,0.0,25671.979,2.9143255787733016
2020-01-07 06:00:00,26842,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,6,0,0.0,0.0,0.0,28719.24,6.993667514995157
2020-01-07 07:00:00,33142,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,7,0,1.0,0.0,0.0,31922.744,3.6788843744342525
2020-01-07 08:00:00,37151,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,8,0,1.0,0.0,0.0,36588.48,1.5141437141665097
2020-01-07 09:00:00,37539,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,9,0,1.0,1.0,0.0,37793.17,0.6770874956711687
2020-01-07 10:00:00,37755,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,10,0,1.0,1.0,0.0,37609.465,0.38547253675009935
2020-01-07 11:00:00,37380,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,11,0,0.0,1.0,0.0,37416.31,0.09713374464954522
2020-01-07 12:00:00,37924,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,12,0,0.0,1.0,0.0,36214.082,4.508801731752979
2020-01-07 13:00:00,38282,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,13,0,0.0,1.0,0.0,36382.934,4.9607293408129145
2020-01-07 14:00:00,38735,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,14,0,0.0,1.0,0.0,37602.21,2.924458661417323
2020-01-07 15:00:00,38280,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,15,0,0.0,1.0,0.0,38921.457,1.6756975737983282
2020-01-07 16:00:00,39801,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,16,0,1.0,1.0,0.0,39518.695,0.7092904386824451
2020-01-07 17:00:00,41896,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,17,0,1.0,1.0,0.0,42258.297,0.8647529000381898
2020-01-07 18:00:00,41475,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,18,0,1.0,0.0,0.0,42177.004,1.6925953134418323
2020-01-07 19:00:00,39699,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,19,0,1.0,0.0,0.0,40661.63,2.424819028816847
2020-01-07 20:00:00,37040,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,20,0,0.0,0.0,0.0,37463.25,1.142683585313175
2020-01-07 21:00:00,34184,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,21,0,0.0,0.0,0.0,33767.164,1.2193890050901006
2020-01-07 22:00:00,30037,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,22,0,0.0,0.0,0.0,29942.596,0.31429336110463757
2020-01-07 23:00:00,26816,3.7,3.1,96.0,0.0,112.0,6.0,15.0,0.0,0.94,1,23,0,0.0,0.0,0.0,27405.365,2.197811882365006
2020-01-08 00:00:00,25747,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,0,0,0.0,0.0,0.0,25730.59,0.06373618771118965
2020-01-08 01:00:00,25641,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,1,0,0.0,0.0,0.0,25638.625,0.009262509262509263
2020-01-08 02:00:00,25472,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,2,0,0.0,0.0,0.0,24995.137,1.8721077310380025
2020-01-08 03:00:00,24948,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,3,0,0.0,0.0,0.0,24168.57,3.124217121612955
2020-01-08 04:00:00,24745,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,4,0,0.0,0.0,0.0,24286.832,1.851557764194787
2020-01-08 05:00:00,24584,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,5,0,0.0,0.0,0.0,25627.836,4.245997142450374
2020-01-08 06:00:00,26515,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,6,0,0.0,0.0,0.0,29029.195,9.482162219498397
2020-01-08 07:00:00,33443,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,7,0,1.0,0.0,0.0,31982.719,4.366478037257423
2020-01-08 08:00:00,39613,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,8,0,1.0,0.0,0.0,36709.492,7.329684226137884
2020-01-08 09:00:00,39939,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,9,0,1.0,1.0,0.0,38822.49,2.795542499186259
2020-01-08 10:00:00,40584,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,10,0,1.0,1.0,0.0,39239.0,3.3141139365267103
2020-01-08 11:00:00,40718,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,11,0,0.0,1.0,0.0,39551.395,2.865085389139938
2020-01-08 12:00:00,40176,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,12,0,0.0,1.0,0.0,38973.71,2.992555412435285
2020-01-08 13:00:00,40874,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,13,0,0.0,1.0,0.0,38824.73,5.013626097886187
2020-01-08 14:00:00,40989,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,14,0,0.0,1.0,0.0,39777.676,2.9552421838786014
2020-01-08 15:00:00,40849,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,15,0,0.0,1.0,0.0,40757.332,0.22440688572547676
2020-01-08 16:00:00,42615,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,16,0,1.0,1.0,0.0,41317.18,3.0454542121318786
2020-01-08 17:00:00,44862,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,17,0,1.0,1.0,0.0,44195.832,1.4849270401453345
2020-01-08 18:00:00,44863,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,18,0,1.0,0.0,0.0,44407.613,1.015060782270468
2020-01-08 19:00:00,43383,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,19,0,1.0,0.0,0.0,43029.184,0.8155646364935574
2020-01-08 20:00:00,41415,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,20,0,0.0,0.0,0.0,40102.066,3.170188563926114
2020-01-08 21:00:00,38791,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,21,0,0.0,0.0,0.0,36793.656,5.148987522879018
