Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Mobility,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,clap_for_carers,Demand_pred,Error
2020-06-03 11:00:00,26797,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,11,0,0.0,1.0,0.0,26065.533,2.729659278557301
2020-06-03 12:00:00,27265,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,12,0,0.0,1.0,0.0,24818.543,8.972884765266825
2020-06-03 13:00:00,26460,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,13,0,0.0,1.0,0.0,25020.426,5.440567720143613
2020-06-03 14:00:00,26221,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,14,0,0.0,1.0,0.0,25298.486,3.5182245981274547
2020-06-03 15:00:00,26348,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,15,0,0.0,1.0,0.0,25578.174,2.9217632149499013
2020-06-03 16:00:00,28047,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,16,0,1.0,1.0,0.0,25812.578,7.966705440867115
2020-06-03 17:00:00,29017,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,17,0,1.0,1.0,0.0,28361.18,2.2601244529069167
2020-06-03 18:00:00,28159,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,18,0,1.0,0.0,0.0,28895.785,2.6165174766504493
2020-06-03 19:00:00,27022,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,19,0,1.0,0.0,0.0,28418.8,5.169124347753682
2020-06-03 20:00:00,26138,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,20,0,0.0,0.0,0.0,26963.828,3.1594924056928613
2020-06-03 21:00:00,25045,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,21,0,0.0,0.0,0.0,23643.174,5.597229674086644
2020-06-03 22:00:00,23633,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,22,0,0.0,0.0,0.0,21976.62,7.008762575106841
2020-06-03 23:00:00,20974,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,2,23,0,0.0,0.0,0.0,20675.385,1.4237400323018976
2020-06-04 00:00:00,20151,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,3,0,0,0.0,0.0,0.0,19505.21,3.2047494541213832
2020-06-04 01:00:00,19802,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,3,1,0,0.0,0.0,0.0,18110.31,8.543023195258055
2020-06-04 02:00:00,19357,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,3,2,0,0.0,0.0,0.0,18192.893,6.013883462700831
2020-06-04 03:00:00,19262,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,3,3,0,0.0,0.0,0.0,18504.389,3.9331914034108606
2020-06-04 04:00:00,19219,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,3,4,0,0.0,0.0,0.0,18800.973,2.1750733323794162
2020-06-04 05:00:00,20124,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,3,5,0,0.0,0.0,0.0,19138.545,4.896914520597297
2020-06-04 06:00:00,23038,6.7,5.6,93.0,0.0,205.0,17.0,28.0,0.0,0.15,3,6,0,0.0,0.0,0.0,19525.43,15.24685438189079
2020-06-04 07:00:00,25517,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,7,0,1.0,0.0,0.0,20088.28,21.27491751822315
2020-06-04 08:00:00,26935,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,8,0,1.0,0.0,0.0,22342.205,17.05140123213291
2020-06-04 09:00:00,26787,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,9,0,1.0,1.0,0.0,23330.51,12.903610835013252
2020-06-04 10:00:00,26585,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,10,0,1.0,1.0,0.0,24140.281,9.195857626481098
2020-06-04 11:00:00,26337,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,11,0,0.0,1.0,0.0,25363.916,3.694741179234537
2020-06-04 12:00:00,27279,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,12,0,0.0,1.0,0.0,24164.965,11.415503340481688
2020-06-04 13:00:00,25552,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,13,0,0.0,1.0,0.0,24424.361,4.413113149166406
2020-06-04 14:00:00,26101,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,14,0,0.0,1.0,0.0,24644.889,5.578756860369335
2020-06-04 15:00:00,26887,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,15,0,0.0,1.0,0.0,24957.668,7.175705847621527
2020-06-04 16:00:00,28791,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,16,0,1.0,1.0,0.0,25283.69,12.181968486245703
2020-06-04 17:00:00,29779,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,17,0,1.0,1.0,0.0,27984.639,6.025592961902683
2020-06-04 18:00:00,29543,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,18,0,1.0,0.0,0.0,28686.871,2.8979078165724537
2020-06-04 19:00:00,28185,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,19,0,1.0,0.0,0.0,28530.584,1.2261273172786944
2020-06-04 20:00:00,27996,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,20,0,0.0,0.0,0.0,27184.193,2.899723677043149
2020-06-04 21:00:00,27182,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,21,0,0.0,0.0,0.0,24011.604,11.663587978717533
2020-06-04 22:00:00,24202,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,22,0,0.0,0.0,0.0,22375.707,7.546041520328899
2020-06-04 23:00:00,21380,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,3,23,0,0.0,0.0,0.0,20964.803,1.9419890815014031
2020-06-05 00:00:00,20476,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,4,0,0,0.0,0.0,0.0,19953.484,2.551844232271928
2020-06-05 01:00:00,20163,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,4,1,0,0.0,0.0,0.0,18865.648,6.4343181198234385
2020-06-05 02:00:00,19688,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,4,2,0,0.0,0.0,0.0,18956.389,3.7160266564658677
2020-06-05 03:00:00,18930,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,4,3,0,0.0,0.0,0.0,19078.598,0.7849849775488643
2020-06-05 04:00:00,19170,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,4,4,0,0.0,0.0,0.0,19303.38,0.6957791308033385
2020-06-05 05:00:00,20429,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,4,5,0,0.0,0.0,0.0,19611.426,4.002027601693671
2020-06-05 06:00:00,22209,7.7,6.2,90.0,0.0,207.0,19.0,30.0,0.0,0.15,4,6,0,0.0,0.0,0.0,20001.137,9.941299839029222
2020-06-05 07:00:00,23581,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,7,0,1.0,0.0,0.0,20452.03,13.269033133136848
2020-06-05 08:00:00,24481,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,8,0,1.0,0.0,0.0,22283.174,8.977681352375312
2020-06-05 09:00:00,24648,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,9,0,1.0,1.0,0.0,22921.707,7.003785170196365
2020-06-05 10:00:00,24643,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,10,0,1.0,1.0,0.0,23530.777,4.513341136428195
2020-06-05 11:00:00,24964,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,11,0,0.0,1.0,0.0,24711.705,1.01063500190274
2020-06-05 12:00:00,24356,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,12,0,0.0,1.0,0.0,23509.004,3.477566487723764
2020-06-05 13:00:00,23206,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,13,0,0.0,1.0,0.0,23561.34,1.531241246875808
2020-06-05 14:00:00,22430,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,14,0,0.0,1.0,0.0,23702.496,5.673188113018279
2020-06-05 15:00:00,22297,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,15,0,0.0,1.0,0.0,23843.115,6.9341850220881724
2020-06-05 16:00:00,24496,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,16,0,1.0,1.0,0.0,23969.14,2.150797579196604
2020-06-05 17:00:00,25654,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,17,0,1.0,1.0,0.0,26580.707,3.6123295831059483
2020-06-05 18:00:00,25847,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,18,0,1.0,0.0,0.0,27326.05,5.722330565442798
2020-06-05 19:00:00,25259,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,19,0,1.0,0.0,0.0,27519.111,8.947746657132111
2020-06-05 20:00:00,24623,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,20,0,0.0,0.0,0.0,26453.066,7.432345393534501
2020-06-05 21:00:00,23860,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,21,0,0.0,0.0,0.0,23307.807,2.3143057811190277
2020-06-05 22:00:00,21899,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,22,0,0.0,0.0,0.0,21640.99,1.1781805818758848
2020-06-05 23:00:00,21271,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,4,23,0,0.0,0.0,0.0,20501.246,3.618795102486954
2020-06-06 00:00:00,20843,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,5,0,1,0.0,0.0,0.0,19714.996,5.411907624862064
2020-06-06 01:00:00,20833,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,5,1,1,0.0,0.0,0.0,18320.287,12.06121485443767
2020-06-06 02:00:00,21007,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,5,2,1,0.0,0.0,0.0,18340.98,12.69110073427905
2020-06-06 03:00:00,20548,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,5,3,1,0.0,0.0,0.0,18537.87,9.7826107619963
2020-06-06 04:00:00,19923,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,5,4,1,0.0,0.0,0.0,18785.428,5.709844228404356
2020-06-06 05:00:00,20161,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,5,5,1,0.0,0.0,0.0,19028.16,5.618966538118149
2020-06-06 06:00:00,20727,9.0,6.9,87.0,0.0,210.0,20.0,33.0,0.0,0.16,5,6,1,0.0,0.0,0.0,19287.117,6.94689444926907
2020-06-06 07:00:00,20937,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,7,1,1.0,0.0,0.0,19549.236,6.628283287362086
2020-06-06 08:00:00,20608,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,8,1,1.0,0.0,0.0,21071.861,2.2508798919109085
2020-06-06 09:00:00,20834,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,9,1,1.0,1.0,0.0,21293.37,2.2049013181578188
2020-06-06 10:00:00,21677,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,10,1,1.0,1.0,0.0,21625.86,0.23592113761129307
2020-06-06 11:00:00,22129,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,11,1,0.0,1.0,0.0,22628.361,2.256592381603326
2020-06-06 12:00:00,22391,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,12,1,0.0,1.0,0.0,21448.797,4.207954646956366
2020-06-06 13:00:00,21505,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,13,1,0.0,1.0,0.0,21475.205,0.13854881132294816
2020-06-06 14:00:00,21376,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,14,1,0.0,1.0,0.0,21610.244,1.0958277536723429
2020-06-06 15:00:00,21635,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,15,1,0.0,1.0,0.0,21800.129,0.7632489311301133
2020-06-06 16:00:00,23375,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,16,1,1.0,1.0,0.0,21996.158,5.898788435828877
2020-06-06 17:00:00,25767,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,17,1,1.0,1.0,0.0,24357.41,5.470523707649319
2020-06-06 18:00:00,26370,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,18,1,1.0,0.0,0.0,25272.416,4.162244916097838
2020-06-06 19:00:00,26010,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,19,1,1.0,0.0,0.0,25852.354,0.6060995170126874
2020-06-06 20:00:00,25408,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,20,1,0.0,0.0,0.0,25096.598,1.2256074612326826
2020-06-06 21:00:00,24992,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,21,1,0.0,0.0,0.0,22322.047,10.683231133962868
2020-06-06 22:00:00,23610,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,22,1,0.0,0.0,0.0,21171.781,10.327059508682762
2020-06-06 23:00:00,20960,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,5,23,1,0.0,0.0,0.0,20424.799,2.553440705510496
2020-06-07 00:00:00,19541,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,6,0,1,0.0,0.0,0.0,19695.209,0.7891560532981935
2020-06-07 01:00:00,19361,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,6,1,1,0.0,0.0,0.0,18960.928,2.066382240715872
2020-06-07 02:00:00,19214,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,6,2,1,0.0,0.0,0.0,18868.084,1.8003331717757884
2020-06-07 03:00:00,19384,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,6,3,1,0.0,0.0,0.0,18887.568,2.561038179039414
2020-06-07 04:00:00,18548,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,6,4,1,0.0,0.0,0.0,19079.38,2.864895726628208
2020-06-07 05:00:00,18389,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,6,5,1,0.0,0.0,0.0,19239.36,4.624282859318071
2020-06-07 06:00:00,18312,9.5,7.3,86.0,0.0,207.0,20.0,33.0,0.0,0.18,6,6,1,0.0,0.0,0.0,19385.602,5.862830725753604
2020-06-07 07:00:00,18541,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,7,1,1.0,0.0,0.0,19496.496,5.153422651151502
2020-06-07 08:00:00,19951,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,8,1,1.0,0.0,0.0,20764.896,4.079477140870131
2020-06-07 09:00:00,21497,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,9,1,1.0,1.0,0.0,21025.379,2.1938926071079683
2020-06-07 10:00:00,22337,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,10,1,1.0,1.0,0.0,21077.691,5.637769591932668
2020-06-07 11:00:00,22976,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,11,1,0.0,1.0,0.0,22087.807,3.8657440780597145
2020-06-07 12:00:00,23355,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,12,1,0.0,1.0,0.0,20906.508,10.483802986512524
2020-06-07 13:00:00,23001,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,13,1,0.0,1.0,0.0,20903.059,9.121087805964958
2020-06-07 14:00:00,23185,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,14,1,0.0,1.0,0.0,21037.654,9.26178866993746
2020-06-07 15:00:00,24063,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,15,1,0.0,1.0,0.0,21225.918,11.790225787516103
2020-06-07 16:00:00,26430,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,16,1,1.0,1.0,0.0,21466.24,18.780778530552404
2020-06-07 17:00:00,27439,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,17,1,1.0,1.0,0.0,23888.777,12.938600737089544
2020-06-07 18:00:00,26644,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,18,1,1.0,0.0,0.0,24769.8,7.0342261625506675
2020-06-07 19:00:00,25800,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,19,1,1.0,0.0,0.0,25293.646,1.9626105256782946
2020-06-07 20:00:00,25273,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,20,1,0.0,0.0,0.0,24565.227,2.8005121572429075
2020-06-07 21:00:00,25434,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,21,1,0.0,0.0,0.0,21993.414,13.527506241645042
2020-06-07 22:00:00,23478,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,22,1,0.0,0.0,0.0,20897.81,10.98981792795383
2020-06-07 23:00:00,20970,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,6,23,1,0.0,0.0,0.0,20089.39,4.199377086313782
2020-06-08 00:00:00,20201,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,0,0,0,0.0,0.0,0.0,19322.848,4.347073628780754
2020-06-08 01:00:00,20217,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,0,1,0,0.0,0.0,0.0,18975.738,6.1396929255082355
2020-06-08 02:00:00,19733,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,0,2,0,0.0,0.0,0.0,18945.201,3.99229122852582
2020-06-08 03:00:00,19879,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,0,3,0,0.0,0.0,0.0,19212.67,3.351929564490166
2020-06-08 04:00:00,19124,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,0,4,0,0.0,0.0,0.0,19660.477,2.8052528890399495
2020-06-08 05:00:00,20637,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,0,5,0,0.0,0.0,0.0,20081.475,2.6918902487037846
2020-06-08 06:00:00,23900,9.6,7.9,89.0,0.0,204.0,20.0,35.0,0.0,0.16,0,6,0,0.0,0.0,0.0,20576.648,13.905236663179915
2020-06-08 07:00:00,25927,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,7,0,1.0,0.0,0.0,21220.574,18.15260454834728
2020-06-08 08:00:00,26993,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,8,0,1.0,0.0,0.0,23416.686,13.24904402298744
2020-06-08 09:00:00,27081,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,9,0,1.0,1.0,0.0,24136.785,10.871883769986338
2020-06-08 10:00:00,27166,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,10,0,1.0,1.0,0.0,24883.725,8.401219872726937
2020-06-08 11:00:00,27486,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,11,0,0.0,1.0,0.0,26263.404,4.44806702730481
2020-06-08 12:00:00,27938,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,12,0,0.0,1.0,0.0,25036.252,10.386384304084043
2020-06-08 13:00:00,26993,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,13,0,0.0,1.0,0.0,25239.393,6.4965265879116805
2020-06-08 14:00:00,26634,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,14,0,0.0,1.0,0.0,25506.096,4.234828778534956
2020-06-08 15:00:00,26704,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,15,0,0.0,1.0,0.0,25676.428,3.8480087837964345
2020-06-08 16:00:00,28890,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,16,0,1.0,1.0,0.0,25802.797,10.686061353409485
2020-06-08 17:00:00,30037,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,17,0,1.0,1.0,0.0,28535.924,4.997423750291308
2020-06-08 18:00:00,29540,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,18,0,1.0,0.0,0.0,29293.793,0.8334699771496276
2020-06-08 19:00:00,28850,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,19,0,1.0,0.0,0.0,29101.58,0.8720280004332756
2020-06-08 20:00:00,28202,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,20,0,0.0,0.0,0.0,27748.775,1.6070654895929366
2020-06-08 21:00:00,27600,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,21,0,0.0,0.0,0.0,24387.057,11.641099128170291
2020-06-08 22:00:00,25666,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,22,0,0.0,0.0,0.0,22741.57,11.39417785202213
2020-06-08 23:00:00,23178,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,0,23,0,0.0,0.0,0.0,21786.955,6.001574432112347
2020-06-09 00:00:00,21731,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,1,0,0,0.0,0.0,0.0,20887.64,3.8809045833141598
2020-06-09 01:00:00,21450,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,1,1,0,0.0,0.0,0.0,20115.902,6.2195694930069925
2020-06-09 02:00:00,21192,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,1,2,0,0.0,0.0,0.0,20386.355,3.801644635947527
2020-06-09 03:00:00,20924,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,1,3,0,0.0,0.0,0.0,20903.52,0.09788027504301282
2020-06-09 04:00:00,20957,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,1,4,0,0.0,0.0,0.0,21463.607,2.417366139595362
2020-06-09 05:00:00,22142,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,1,5,0,0.0,0.0,0.0,21982.598,0.7199094198807696
2020-06-09 06:00:00,25109,9.9,8.7,92.0,0.0,207.0,22.0,37.0,0.0,0.18,1,6,0,0.0,0.0,0.0,22496.86,10.4032045282568
2020-06-09 07:00:00,27516,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,7,0,1.0,0.0,0.0,23107.059,16.02319162032999
2020-06-09 08:00:00,28191,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,8,0,1.0,0.0,0.0,25312.398,10.211065810010286
2020-06-09 09:00:00,27857,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,9,0,1.0,1.0,0.0,25971.904,6.767044919140611
2020-06-09 10:00:00,28466,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,10,0,1.0,1.0,0.0,26445.521,7.097865929969085
2020-06-09 11:00:00,28482,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,11,0,0.0,1.0,0.0,27580.766,3.164224334667509
2020-06-09 12:00:00,28379,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,12,0,0.0,1.0,0.0,26027.584,8.285760652683322
2020-06-09 13:00:00,27861,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,13,0,0.0,1.0,0.0,25959.498,6.824959452729622
2020-06-09 14:00:00,27562,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,14,0,0.0,1.0,0.0,26057.236,5.459559073633989
2020-06-09 15:00:00,28070,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,15,0,0.0,1.0,0.0,26183.441,6.720906995903099
2020-06-09 16:00:00,29273,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,16,0,1.0,1.0,0.0,26310.07,10.121715189765313
2020-06-09 17:00:00,30708,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,17,0,1.0,1.0,0.0,28869.865,5.98584982944184
2020-06-09 18:00:00,30253,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,18,0,1.0,0.0,0.0,29503.604,2.477098087379764
2020-06-09 19:00:00,29661,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,19,0,1.0,0.0,0.0,29327.38,1.124773745406426
2020-06-09 20:00:00,28699,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,20,0,0.0,0.0,0.0,27909.314,2.751613459963762
2020-06-09 21:00:00,27662,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,21,0,0.0,0.0,0.0,24480.748,11.500440868791122
2020-06-09 22:00:00,25448,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,22,0,0.0,0.0,0.0,22785.826,10.461230069651839
2020-06-09 23:00:00,22381,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,1,23,0,0.0,0.0,0.0,21717.45,2.96479505495733
2020-06-10 00:00:00,21150,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,2,0,0,0.0,0.0,0.0,20685.77,2.1949431146572103
2020-06-10 01:00:00,20846,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,2,1,0,0.0,0.0,0.0,19822.48,4.909908525616425
2020-06-10 02:00:00,20588,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,2,2,0,0.0,0.0,0.0,19989.314,2.907934461215271
2020-06-10 03:00:00,19855,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,2,3,0,0.0,0.0,0.0,20429.049,2.891205379627298
2020-06-10 04:00:00,19640,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,2,4,0,0.0,0.0,0.0,20737.992,5.5905915860488795
2020-06-10 05:00:00,21193,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,2,5,0,0.0,0.0,0.0,21051.861,0.6659683474496296
2020-06-10 06:00:00,24964,10.0,9.1,94.0,0.0,207.0,22.0,37.0,0.0,0.16,2,6,0,0.0,0.0,0.0,21482.725,13.945182625480692
2020-06-10 07:00:00,28238,10.4,9.5,94.0,0.0,212.0,24.0,37.0,0.0,0.15,2,7,0,1.0,0.0,0.0,22152.629,21.55029072083717
2020-06-10 08:00:00,29269,10.4,9.5,94.0,0.0,212.0,24.0,37.0,0.0,0.15,2,8,0,1.0,0.0,0.0,24387.408,16.67836891207421
