Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Mobility,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,clap_for_carers,Demand_pred,Error
2020-02-13 09:00:00,40147,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,9,0,1.0,1.0,0.0,35304.406,12.062155951876854
2020-02-13 10:00:00,40316,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,10,0,1.0,1.0,0.0,36387.74,9.743679230950491
2020-02-13 13:00:00,38879,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,13,0,0.0,1.0,0.0,37600.773,3.2877043198127525
2020-02-13 14:00:00,38163,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,14,0,0.0,1.0,0.0,35923.71,5.8676966236931065
2020-02-13 15:00:00,37838,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,15,0,0.0,1.0,0.0,35721.324,5.594047733099001
2020-02-13 16:00:00,40140,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,16,0,1.0,1.0,0.0,35955.86,10.42386802441455
2020-02-13 17:00:00,42559,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,17,0,1.0,1.0,0.0,38843.324,8.730646352710355
2020-02-13 18:00:00,44163,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,18,0,1.0,0.0,0.0,39902.535,9.6471363896248
2020-02-13 19:00:00,43668,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,19,0,1.0,0.0,0.0,39751.74,8.968264447077951
2020-02-13 20:00:00,42588,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,20,0,0.0,0.0,0.0,38089.875,10.561954071569456
2020-02-13 21:00:00,40015,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,21,0,0.0,0.0,0.0,33601.812,16.026958640509807
2020-02-13 22:00:00,35602,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,22,0,0.0,0.0,0.0,30621.404,13.989651432854897
2020-02-13 23:00:00,31677,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,3,23,0,0.0,0.0,0.0,28834.146,8.974503632367332
2020-02-14 00:00:00,29844,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,4,0,0,0.0,0.0,0.0,27444.27,8.04091431694813
2020-02-14 01:00:00,29103,9.1,6.5,84.0,0.0,212.0,20.0,33.0,0.0,1.02,4,1,0,0.0,0.0,0.0,25604.477,12.02117801429406
2020-02-14 02:00:00,27974,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,2,0,0.0,0.0,0.0,25402.062,9.194028383498964
2020-02-14 03:00:00,28036,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,3,0,0.0,0.0,0.0,25915.164,7.5646880350263945
2020-02-14 04:00:00,27806,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,4,0,0.0,0.0,0.0,27044.443,2.7388212638459324
2020-02-14 05:00:00,28071,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,5,0,0.0,0.0,0.0,28169.19,0.3497896516867942
2020-02-14 06:00:00,30492,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,6,0,0.0,0.0,0.0,29166.598,4.346721578610783
2020-02-14 07:00:00,35133,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,7,0,1.0,0.0,0.0,30137.945,14.217558100646116
2020-02-14 08:00:00,37882,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,8,0,1.0,0.0,0.0,34167.3,9.805974390871654
2020-02-14 09:00:00,38076,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,9,0,1.0,1.0,0.0,35532.16,6.68095347134678
2020-02-14 10:00:00,38921,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,10,0,1.0,1.0,0.0,36295.25,6.746358007245446
2020-02-14 11:00:00,38676,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,11,0,0.0,1.0,0.0,37243.734,3.703241351225566
2020-02-14 12:00:00,37463,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,12,0,0.0,1.0,0.0,35609.496,4.947558674558898
2020-02-14 13:00:00,37459,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,13,0,0.0,1.0,0.0,35435.51,5.401874799781094
2020-02-14 14:00:00,37413,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,14,0,0.0,1.0,0.0,35803.645,4.301594282067731
2020-02-14 15:00:00,37767,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,15,0,0.0,1.0,0.0,36333.37,3.795983017581486
2020-02-14 16:00:00,38820,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,16,0,1.0,1.0,0.0,36824.047,5.14155879701185
2020-02-14 17:00:00,40467,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,17,0,1.0,1.0,0.0,39420.883,2.5851117886178865
2020-02-14 18:00:00,42644,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,18,0,1.0,0.0,0.0,40229.58,5.66180910561861
2020-02-14 19:00:00,41329,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,19,0,1.0,0.0,0.0,40144.61,2.8657616322678994
2020-02-14 20:00:00,39130,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,20,0,0.0,0.0,0.0,38266.52,2.206696827881421
2020-02-14 21:00:00,36378,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,21,0,0.0,0.0,0.0,33626.27,7.564270902056188
2020-02-14 22:00:00,32377,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,22,0,0.0,0.0,0.0,30315.389,6.367518078033789
2020-02-14 23:00:00,29084,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,4,23,0,0.0,0.0,0.0,28085.002,3.4348715681302435
2020-02-15 00:00:00,26931,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,5,0,1,0.0,0.0,0.0,26674.72,0.9516144847016449
2020-02-15 01:00:00,27371,9.1,6.5,84.0,0.0,211.0,20.0,35.0,0.0,1.0,5,1,1,0.0,0.0,0.0,24372.447,10.955218056976362
2020-02-15 02:00:00,26095,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,2,1,0.0,0.0,0.0,24036.176,7.889726839432841
2020-02-15 03:00:00,25387,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,3,1,0.0,0.0,0.0,24033.93,5.329776312679718
2020-02-15 04:00:00,24661,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,4,1,0.0,0.0,0.0,24601.594,0.24089148858521553
2020-02-15 05:00:00,24363,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,5,1,0.0,0.0,0.0,25166.004,3.295997644994459
2020-02-15 06:00:00,24452,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,6,1,0.0,0.0,0.0,25623.986,4.793008048932602
2020-02-15 07:00:00,26019,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,7,1,1.0,0.0,0.0,25946.684,0.2779369162919405
2020-02-15 08:00:00,27740,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,8,1,1.0,0.0,0.0,28095.342,1.2809725914744052
2020-02-15 09:00:00,30778,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,9,1,1.0,1.0,0.0,28490.81,7.431247817028397
2020-02-15 10:00:00,32183,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,10,1,1.0,1.0,0.0,29680.42,7.776093211089706
2020-02-15 11:00:00,33340,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,11,1,0.0,1.0,0.0,30893.627,7.337651610302939
2020-02-15 12:00:00,33971,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,12,1,0.0,1.0,0.0,30154.334,11.235071136042507
2020-02-15 13:00:00,33923,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,13,1,0.0,1.0,0.0,30419.12,10.32892391408484
2020-02-15 14:00:00,33547,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,14,1,0.0,1.0,0.0,31007.898,7.568788751602231
2020-02-15 15:00:00,33430,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,15,1,0.0,1.0,0.0,31696.744,5.184731855743344
2020-02-15 16:00:00,33657,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,16,1,1.0,1.0,0.0,32286.562,4.071775559319012
2020-02-15 17:00:00,35566,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,17,1,1.0,1.0,0.0,34757.984,2.271876581566665
2020-02-15 18:00:00,37119,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,18,1,1.0,0.0,0.0,35835.562,3.4576295158813544
2020-02-15 19:00:00,36094,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,19,1,1.0,0.0,0.0,35324.527,2.1318575282595447
2020-02-15 20:00:00,33241,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,20,1,0.0,0.0,0.0,33576.77,1.0101065890015342
2020-02-15 21:00:00,30484,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,21,1,0.0,0.0,0.0,29645.379,2.7510205148602545
2020-02-15 22:00:00,27663,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,22,1,0.0,0.0,0.0,26990.275,2.4318570269855044
2020-02-15 23:00:00,25814,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,5,23,1,0.0,0.0,0.0,25373.082,1.7080575220810412
2020-02-16 00:00:00,24825,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,6,0,1,0.0,0.0,0.0,24455.412,1.4887729733131925
2020-02-16 01:00:00,25483,9.1,6.7,85.0,0.0,210.0,22.0,33.0,0.0,1.01,6,1,1,0.0,0.0,0.0,22872.201,10.245256948259623
2020-02-16 02:00:00,24268,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,2,1,0.0,0.0,0.0,22263.16,8.261248738050107
2020-02-16 03:00:00,23533,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,3,1,0.0,0.0,0.0,22163.111,5.821139131751158
2020-02-16 04:00:00,22240,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,4,1,0.0,0.0,0.0,22697.7,2.058000084307554
2020-02-16 05:00:00,22456,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,5,1,0.0,0.0,0.0,23378.89,4.109773000534378
2020-02-16 06:00:00,23137,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,6,1,0.0,0.0,0.0,24024.758,3.8369616307213557
2020-02-16 07:00:00,24053,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,7,1,1.0,0.0,0.0,24570.623,2.1520103391468837
2020-02-16 08:00:00,25323,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,8,1,1.0,0.0,0.0,26865.28,6.090428846799353
2020-02-16 09:00:00,27458,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,9,1,1.0,1.0,0.0,27436.822,0.07712773827299876
2020-02-16 10:00:00,30307,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,10,1,1.0,1.0,0.0,28903.748,4.630124898950737
2020-02-16 11:00:00,31735,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,11,1,0.0,1.0,0.0,30336.574,4.4065724948794704
2020-02-16 12:00:00,32937,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,12,1,0.0,1.0,0.0,29750.256,9.675271398806814
2020-02-16 13:00:00,33881,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,13,1,0.0,1.0,0.0,30100.033,11.15954900054603
2020-02-16 14:00:00,32671,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,14,1,0.0,1.0,0.0,30783.635,5.776882355529368
2020-02-16 15:00:00,31937,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,15,1,0.0,1.0,0.0,31435.75,1.5694961956351567
2020-02-16 16:00:00,32504,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,16,1,1.0,1.0,0.0,32007.537,1.5273901385214128
2020-02-16 17:00:00,34502,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,17,1,1.0,1.0,0.0,34490.02,0.034723983392267115
2020-02-16 18:00:00,37184,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,18,1,1.0,0.0,0.0,35575.707,4.325228508901678
2020-02-16 19:00:00,35701,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,19,1,1.0,0.0,0.0,35170.74,1.4852853386459763
2020-02-16 20:00:00,33923,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,20,1,0.0,0.0,0.0,33473.727,1.324391821183268
2020-02-16 21:00:00,31377,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,21,1,0.0,0.0,0.0,29737.266,5.22591189406253
2020-02-16 22:00:00,28532,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,22,1,0.0,0.0,0.0,26869.217,5.82778355223959
2020-02-16 23:00:00,26235,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,6,23,1,0.0,0.0,0.0,25252.238,3.7459947350867164
2020-02-17 00:00:00,24672,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,0,0,0,0.0,0.0,0.0,24240.732,1.7480041266415371
2020-02-17 01:00:00,26007,9.2,7.1,87.0,0.0,211.0,22.0,35.0,0.0,0.99,0,1,0,0.0,0.0,0.0,23151.414,10.980066664744108
2020-02-17 02:00:00,25236,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,2,0,0.0,0.0,0.0,23312.547,7.621862121572357
2020-02-17 03:00:00,24121,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,3,0,0.0,0.0,0.0,24211.887,0.37679498673355166
2020-02-17 04:00:00,23631,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,4,0,0.0,0.0,0.0,25263.244,6.907215693897846
2020-02-17 05:00:00,24142,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,5,0,0.0,0.0,0.0,26278.025,8.847756567910695
2020-02-17 06:00:00,25697,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,6,0,0.0,0.0,0.0,27352.66,6.443009519593727
2020-02-17 07:00:00,30576,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,7,0,1.0,0.0,0.0,28514.81,6.741200461554814
2020-02-17 08:00:00,33858,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,8,0,1.0,0.0,0.0,32445.951,4.170502770763187
2020-02-17 09:00:00,36172,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,9,0,1.0,1.0,0.0,33646.92,6.980753414243061
2020-02-17 10:00:00,36026,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,10,0,1.0,1.0,0.0,35034.55,2.752038024621107
2020-02-17 11:00:00,35382,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,11,0,0.0,1.0,0.0,36324.125,2.6627239839466394
2020-02-17 12:00:00,35476,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,12,0,0.0,1.0,0.0,34887.523,1.6588019012853759
2020-02-17 13:00:00,34940,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,13,0,0.0,1.0,0.0,34780.92,0.45528942472810535
2020-02-17 14:00:00,35044,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,14,0,0.0,1.0,0.0,35055.8,0.03367418459650724
2020-02-17 15:00:00,35167,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,15,0,0.0,1.0,0.0,35462.406,0.8400098103335514
2020-02-17 16:00:00,36658,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,16,0,1.0,1.0,0.0,35838.85,2.2345693641224287
2020-02-17 17:00:00,39112,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,17,0,1.0,1.0,0.0,38511.04,1.5365129308140724
2020-02-17 18:00:00,41932,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,18,0,1.0,0.0,0.0,39409.332,6.016092647023752
2020-02-17 19:00:00,40475,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,19,0,1.0,0.0,0.0,38875.855,3.950943869672637
2020-02-17 20:00:00,38470,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,20,0,0.0,0.0,0.0,36993.156,3.83894918118014
2020-02-17 21:00:00,36033,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,21,0,0.0,0.0,0.0,32867.41,8.78525197388505
2020-02-17 22:00:00,32233,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,22,0,0.0,0.0,0.0,30395.451,5.700830912806751
2020-02-17 23:00:00,28531,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,0,23,0,0.0,0.0,0.0,28572.496,0.14544212873716308
2020-02-18 00:00:00,26171,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,1,0,0,0.0,0.0,0.0,27178.352,3.849113761415307
2020-02-18 01:00:00,26791,9.3,7.6,89.0,0.0,210.0,22.0,33.0,0.0,0.97,1,1,0,0.0,0.0,0.0,25865.045,3.4562169315255122
2020-02-18 02:00:00,26237,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,2,0,0.0,0.0,0.0,25449.0,3.0033921561154098
2020-02-18 03:00:00,25711,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,3,0,0.0,0.0,0.0,25611.867,0.3855657597915289
2020-02-18 04:00:00,25312,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,4,0,0.0,0.0,0.0,26142.713,3.281893531230246
2020-02-18 05:00:00,24928,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,5,0,0.0,0.0,0.0,26838.568,7.664346756157735
2020-02-18 06:00:00,26780,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,6,0,0.0,0.0,0.0,27772.48,3.7060510408887226
2020-02-18 07:00:00,32521,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,7,0,1.0,0.0,0.0,28835.758,11.331884589957259
2020-02-18 08:00:00,35383,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,8,0,1.0,0.0,0.0,32701.504,7.5784871089223635
2020-02-18 09:00:00,36775,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,9,0,1.0,1.0,0.0,33790.434,8.11574821549966
2020-02-18 10:00:00,36476,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,10,0,1.0,1.0,0.0,35110.047,3.744799662791973
2020-02-18 11:00:00,35488,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,11,0,0.0,1.0,0.0,36320.33,2.3453790717989182
2020-02-18 12:00:00,35567,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,12,0,0.0,1.0,0.0,34805.75,2.1403267073410746
2020-02-18 13:00:00,35609,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,13,0,0.0,1.0,0.0,34693.98,2.569629956612092
2020-02-18 14:00:00,36164,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,14,0,0.0,1.0,0.0,35033.133,3.127052282656786
2020-02-18 15:00:00,37055,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,15,0,0.0,1.0,0.0,35529.836,4.115946734583726
2020-02-18 16:00:00,38552,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,16,0,1.0,1.0,0.0,36039.082,6.518255781152729
2020-02-18 17:00:00,40124,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,17,0,1.0,1.0,0.0,38822.75,3.2430714784169075
2020-02-18 18:00:00,42402,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,18,0,1.0,0.0,0.0,39685.68,6.406113656195463
2020-02-18 19:00:00,41338,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,19,0,1.0,0.0,0.0,39232.26,5.093952976075282
2020-02-18 20:00:00,39323,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,20,0,0.0,0.0,0.0,37337.59,5.048979366401342
2020-02-18 21:00:00,36430,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,21,0,0.0,0.0,0.0,32881.598,9.740330342437552
2020-02-18 22:00:00,32697,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,22,0,0.0,0.0,0.0,30371.768,7.1114549404379614
2020-02-18 23:00:00,29146,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,1,23,0,0.0,0.0,0.0,28504.074,2.202448985280999
2020-02-19 00:00:00,27607,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,2,0,0,0.0,0.0,0.0,27070.035,1.9450314911073279
2020-02-19 01:00:00,27440,9.2,7.5,89.0,0.0,209.0,20.0,35.0,0.0,0.94,2,1,0,0.0,0.0,0.0,25547.174,6.898054562226677
2020-02-19 02:00:00,27412,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,2,0,0.0,0.0,0.0,25106.088,8.412053514427988
2020-02-19 03:00:00,27004,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,3,0,0.0,0.0,0.0,25441.38,5.786621021422752
2020-02-19 04:00:00,26106,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,4,0,0.0,0.0,0.0,26186.889,0.3098470538381981
2020-02-19 05:00:00,25398,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,5,0,0.0,0.0,0.0,27482.057,8.205593513760926
2020-02-19 06:00:00,27786,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,6,0,0.0,0.0,0.0,28562.252,2.7936801019398256
2020-02-19 07:00:00,34194,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,7,0,1.0,0.0,0.0,29626.314,13.358149227569163
2020-02-19 08:00:00,37460,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,8,0,1.0,0.0,0.0,33578.707,10.361166494260544
2020-02-19 09:00:00,39383,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,9,0,1.0,1.0,0.0,34754.125,11.753485006220957
2020-02-19 10:00:00,39431,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,10,0,1.0,1.0,0.0,36157.207,8.302586717937663
2020-02-19 11:00:00,39539,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,11,0,0.0,1.0,0.0,37427.71,5.339763429778194
2020-02-19 12:00:00,39692,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,12,0,0.0,1.0,0.0,36085.06,9.08732592524942
2020-02-19 13:00:00,39790,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,13,0,0.0,1.0,0.0,36076.586,9.332530943704448
2020-02-19 14:00:00,39818,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,14,0,0.0,1.0,0.0,36488.867,8.360874007986338
2020-02-19 15:00:00,39550,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,15,0,0.0,1.0,0.0,36987.29,6.4796736725663715
2020-02-19 16:00:00,39796,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,16,0,1.0,1.0,0.0,37402.65,6.014050564127047
2020-02-19 17:00:00,41186,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,17,0,1.0,1.0,0.0,39980.598,2.9267283634001844
2020-02-19 18:00:00,42641,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,18,0,1.0,0.0,0.0,40730.78,4.479770056987407
2020-02-19 19:00:00,41524,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,19,0,1.0,0.0,0.0,40318.816,2.90237836853386
2020-02-19 20:00:00,38854,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,20,0,0.0,0.0,0.0,38390.19,1.1937216084573017
2020-02-19 21:00:00,35956,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,21,0,0.0,0.0,0.0,33669.36,6.359552300033375
2020-02-19 22:00:00,31895,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,22,0,0.0,0.0,0.0,30377.488,4.757835769713121
2020-02-19 23:00:00,28079,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,2,23,0,0.0,0.0,0.0,28424.5,1.2304569251041704
2020-02-20 00:00:00,25806,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,3,0,0,0.0,0.0,0.0,26906.701,4.265291683620089
2020-02-20 01:00:00,26157,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,1.0,3,1,0,0.0,0.0,0.0,25121.197,3.959944696926253
2020-02-20 02:00:00,25480,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,1.02,3,2,0,0.0,0.0,0.0,24624.951,3.3557646315737837
2020-02-20 03:00:00,25159,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,1.02,3,3,0,0.0,0.0,0.0,24744.275,1.6484145211455143
2020-02-20 04:00:00,24552,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,1.02,3,4,0,0.0,0.0,0.0,25714.352,4.734243900700554
2020-02-20 05:00:00,24023,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,1.02,3,5,0,0.0,0.0,0.0,26841.96,11.73442508221288
2020-02-20 06:00:00,25770,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,1.02,3,6,0,0.0,0.0,0.0,27795.066,7.858232077027552
2020-02-20 07:00:00,31440,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,1.02,3,7,0,1.0,0.0,0.0,28722.766,8.642602973918576
2020-02-20 08:00:00,34798,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,1.02,3,8,0,1.0,0.0,0.0,32398.621,6.895163245732514
